file,seed,N,M,e
0,0,15,2,0.01
1,1,13,6,0.04
2,2,13,2,0.07
3,3,19,2,0.08
4,4,16,8,0.14
5,5,15,10,0.11
6,6,10,4,0.15
7,7,10,5,0.15
8,8,11,2,0.13
9,9,14,2,0.17
10,10,10,3,0.13
11,11,13,8,0.20
12,12,15,4,0.08
13,13,16,4,0.11
14,14,17,7,0.20
15,15,16,11,0.12
16,16,16,4,0.06
17,17,13,3,0.05
18,18,10,5,0.05
19,19,20,19,0.11
20,20,10,2,0.08
21,21,13,2,0.15
22,22,12,4,0.17
23,23,11,4,0.12
24,24,14,6,0.04
25,25,13,2,0.20
26,26,17,3,0.04
27,27,12,2,0.20
28,28,14,3,0.11
29,29,16,10,0.10
30,30,15,9,0.18
31,31,13,3,0.12
32,32,16,12,0.04
33,33,11,5,0.04
34,34,16,8,0.14
35,35,10,3,0.17
36,36,13,8,0.02
37,37,10,3,0.03
38,38,13,2,0.06
39,39,16,11,0.01
40,40,16,12,0.11
41,41,11,3,0.12
42,42,19,2,0.04
43,43,16,9,0.10
44,44,14,8,0.04
45,45,15,2,0.07
46,46,10,5,0.17
47,47,16,5,0.10
48,48,13,8,0.20
49,49,12,3,0.08
50,50,12,6,0.11
51,51,13,4,0.06
52,52,13,4,0.08
53,53,12,6,0.09
54,54,11,4,0.02
55,55,16,4,0.02
56,56,15,7,0.17
57,57,17,5,0.02
58,58,17,13,0.20
59,59,13,3,0.13
60,60,19,5,0.08
61,61,15,2,0.12
62,62,14,9,0.10
63,63,18,10,0.20
64,64,14,8,0.15
65,65,14,2,0.03
66,66,13,6,0.03
67,67,15,5,0.19
68,68,20,2,0.19
69,69,12,6,0.02
70,70,19,10,0.02
71,71,20,10,0.12
72,72,14,3,0.12
73,73,14,6,0.19
74,74,10,4,0.17
75,75,19,12,0.11
76,76,13,7,0.01
77,77,10,3,0.16
78,78,16,4,0.06
79,79,12,5,0.09
80,80,13,7,0.13
81,81,17,4,0.19
82,82,17,10,0.14
83,83,13,8,0.18
84,84,15,7,0.12
85,85,10,2,0.09
86,86,10,5,0.14
87,87,19,5,0.16
88,88,15,2,0.04
89,89,17,11,0.04
90,90,12,2,0.15
91,91,12,7,0.10
92,92,11,5,0.18
93,93,10,2,0.05
94,94,16,2,0.03
95,95,14,3,0.20
96,96,14,3,0.02
97,97,20,10,0.12
98,98,13,4,0.07
99,99,16,7,0.07
100,100,16,8,0.20
101,101,10,2,0.13
102,102,19,10,0.07
103,103,20,10,0.10
104,104,16,7,0.11
105,105,11,4,0.16
106,106,12,3,0.09
107,107,17,5,0.16
108,108,15,2,0.11
109,109,13,2,0.11
110,110,18,7,0.09
111,111,18,15,0.10
112,112,15,4,0.03
113,113,14,6,0.17
114,114,20,4,0.11
115,115,12,4,0.15
116,116,14,6,0.08
117,117,13,3,0.15
118,118,14,9,0.10
119,119,16,12,0.04
120,120,14,3,0.07
121,121,11,6,0.05
122,122,14,6,0.09
123,123,13,8,0.01
124,124,10,4,0.07
125,125,16,4,0.11
126,126,20,13,0.09
127,127,19,15,0.03
128,128,11,4,0.12
129,129,14,3,0.14
130,130,20,18,0.12
131,131,19,5,0.09
132,132,18,14,0.18
133,133,16,8,0.07
134,134,17,8,0.07
135,135,19,13,0.04
136,136,18,16,0.08
137,137,18,6,0.12
138,138,19,18,0.10
139,139,12,4,0.08
140,140,16,9,0.12
141,141,11,6,0.20
142,142,13,7,0.11
143,143,17,11,0.01
144,144,11,6,0.01
145,145,14,2,0.17
146,146,12,6,0.08
147,147,20,15,0.15
148,148,11,2,0.19
149,149,10,4,0.11
150,150,13,8,0.09
151,151,10,5,0.10
152,152,20,19,0.05
153,153,17,6,0.12
154,154,10,4,0.03
155,155,13,4,0.18
156,156,10,3,0.12
157,157,14,8,0.08
158,158,19,4,0.04
159,159,12,6,0.06
160,160,19,10,0.02
161,161,18,14,0.09
162,162,20,18,0.05
163,163,12,4,0.05
164,164,12,6,0.01
165,165,13,6,0.09
166,166,10,4,0.10
167,167,13,7,0.05
168,168,18,15,0.07
169,169,14,4,0.15
170,170,12,6,0.03
171,171,18,15,0.14
172,172,14,2,0.12
173,173,17,6,0.09
174,174,20,14,0.10
175,175,10,4,0.05
176,176,10,4,0.09
177,177,18,11,0.19
178,178,17,5,0.12
179,179,19,4,0.09
180,180,13,4,0.09
181,181,14,8,0.14
182,182,16,12,0.13
183,183,13,4,0.01
184,184,11,5,0.20
185,185,10,4,0.09
186,186,12,3,0.20
187,187,10,2,0.20
188,188,14,3,0.02
189,189,16,12,0.17
190,190,15,9,0.06
191,191,16,10,0.09
192,192,18,7,0.10
193,193,11,2,0.09
194,194,11,4,0.11
195,195,17,7,0.20
196,196,10,2,0.11
197,197,19,7,0.13
198,198,15,6,0.02
199,199,14,7,0.07
200,200,18,12,0.11
201,201,20,20,0.02
202,202,13,8,0.03
203,203,11,5,0.17
204,204,13,2,0.15
205,205,12,6,0.01
206,206,15,9,0.19
207,207,17,7,0.16
208,208,10,4,0.13
209,209,17,8,0.11
210,210,18,2,0.18
211,211,19,4,0.17
212,212,12,5,0.20
213,213,15,6,0.09
214,214,11,4,0.08
215,215,17,11,0.19
216,216,10,2,0.19
217,217,10,5,0.15
218,218,20,14,0.09
219,219,11,4,0.05
220,220,19,12,0.13
221,221,18,12,0.08
222,222,13,7,0.05
223,223,12,3,0.15
224,224,17,14,0.17
225,225,19,6,0.18
226,226,11,3,0.15
227,227,10,4,0.07
228,228,18,8,0.03
229,229,13,5,0.09
230,230,18,11,0.03
231,231,13,5,0.18
232,232,20,11,0.08
233,233,20,6,0.14
234,234,12,5,0.17
235,235,14,8,0.14
236,236,14,7,0.20
237,237,16,11,0.08
238,238,17,6,0.01
239,239,13,4,0.11
240,240,10,4,0.18
241,241,17,9,0.03
242,242,16,3,0.11
243,243,12,6,0.09
244,244,10,2,0.07
245,245,13,2,0.12
246,246,17,7,0.17
247,247,11,6,0.17
248,248,18,10,0.18
249,249,11,2,0.01
250,250,12,4,0.07
251,251,19,7,0.03
252,252,16,8,0.09
253,253,20,8,0.16
254,254,16,11,0.05
255,255,17,2,0.20
256,256,10,4,0.20
257,257,15,8,0.01
258,258,18,7,0.09
259,259,11,6,0.06
260,260,16,6,0.19
261,261,20,9,0.08
262,262,18,11,0.10
263,263,15,2,0.15
264,264,20,2,0.10
265,265,12,4,0.10
266,266,11,5,0.20
267,267,11,3,0.07
268,268,16,4,0.01
269,269,16,3,0.10
270,270,16,3,0.10
271,271,15,10,0.04
272,272,12,4,0.02
273,273,18,14,0.04
274,274,10,2,0.10
275,275,18,11,0.04
276,276,10,5,0.08
277,277,10,5,0.01
278,278,19,6,0.15
279,279,10,5,0.14
280,280,12,7,0.09
281,281,11,5,0.14
282,282,16,2,0.18
283,283,10,4,0.08
284,284,12,2,0.09
285,285,15,10,0.10
286,286,16,11,0.14
287,287,17,4,0.15
288,288,13,3,0.13
289,289,20,9,0.01
290,290,14,5,0.08
291,291,18,3,0.12
292,292,11,2,0.07
293,293,18,5,0.18
294,294,12,4,0.05
295,295,18,10,0.07
296,296,19,6,0.02
297,297,10,3,0.10
298,298,12,3,0.04
299,299,13,5,0.10
300,300,11,6,0.20
301,301,15,10,0.04
302,302,12,2,0.06
303,303,14,3,0.15
304,304,16,5,0.07
305,305,19,17,0.04
306,306,19,9,0.17
307,307,10,3,0.07
308,308,10,3,0.11
309,309,10,3,0.01
310,310,20,3,0.13
311,311,15,4,0.18
312,312,15,5,0.03
313,313,15,2,0.12
314,314,14,5,0.01
315,315,16,3,0.07
316,316,14,8,0.10
317,317,11,5,0.07
318,318,17,8,0.16
319,319,20,18,0.01
320,320,17,9,0.03
321,321,15,3,0.10
322,322,16,6,0.04
323,323,16,3,0.13
324,324,17,10,0.10
325,325,12,2,0.19
326,326,14,8,0.12
327,327,16,2,0.19
328,328,15,6,0.12
329,329,12,4,0.16
330,330,10,4,0.01
331,331,18,4,0.19
332,332,14,4,0.13
333,333,10,4,0.01
334,334,15,4,0.06
335,335,19,14,0.20
336,336,14,2,0.04
337,337,15,8,0.08
338,338,19,10,0.20
339,339,10,2,0.03
340,340,16,3,0.04
341,341,11,3,0.11
342,342,18,7,0.01
343,343,13,3,0.03
344,344,18,7,0.07
345,345,15,4,0.06
346,346,20,2,0.02
347,347,16,7,0.13
348,348,20,16,0.13
349,349,11,2,0.05
350,350,20,5,0.17
351,351,14,7,0.16
352,352,15,10,0.12
353,353,15,5,0.06
354,354,19,8,0.14
355,355,19,9,0.17
356,356,12,7,0.08
357,357,16,5,0.18
358,358,17,10,0.12
359,359,16,2,0.19
360,360,18,2,0.11
361,361,11,5,0.09
362,362,14,7,0.09
363,363,18,7,0.15
364,364,12,4,0.05
365,365,18,5,0.03
366,366,12,2,0.10
367,367,13,2,0.07
368,368,15,11,0.05
369,369,20,5,0.17
370,370,10,5,0.09
371,371,20,3,0.13
372,372,18,14,0.01
373,373,15,3,0.05
374,374,13,7,0.07
375,375,12,3,0.20
376,376,20,6,0.17
377,377,20,4,0.16
378,378,17,4,0.03
379,379,11,6,0.16
380,380,20,15,0.06
381,381,20,9,0.18
382,382,13,2,0.01
383,383,17,7,0.06
384,384,19,16,0.14
385,385,18,12,0.15
386,386,15,8,0.03
387,387,11,2,0.07
388,388,10,5,0.02
389,389,11,4,0.18
390,390,17,5,0.08
391,391,18,15,0.08
392,392,11,3,0.03
393,393,17,13,0.20
394,394,16,5,0.09
395,395,19,8,0.18
396,396,20,6,0.09
397,397,20,9,0.12
398,398,20,12,0.08
399,399,10,5,0.10
400,400,17,5,0.07
401,401,14,7,0.08
402,402,11,4,0.08
403,403,10,2,0.04
404,404,13,8,0.08
405,405,16,11,0.20
406,406,20,12,0.06
407,407,10,2,0.18
408,408,20,8,0.10
409,409,16,5,0.02
410,410,19,10,0.17
411,411,15,2,0.17
412,412,15,3,0.07
413,413,18,14,0.12
414,414,10,2,0.07
415,415,13,7,0.13
416,416,15,9,0.14
417,417,18,3,0.19
418,418,13,8,0.12
419,419,10,2,0.18
420,420,14,5,0.20
421,421,13,7,0.13
422,422,11,5,0.12
423,423,16,11,0.14
424,424,17,2,0.01
425,425,10,3,0.14
426,426,17,2,0.07
427,427,15,10,0.11
428,428,15,11,0.10
429,429,10,3,0.05
430,430,19,9,0.07
431,431,19,4,0.07
432,432,14,2,0.08
433,433,13,4,0.16
434,434,17,6,0.19
435,435,18,12,0.13
436,436,12,6,0.11
437,437,20,14,0.14
438,438,11,2,0.13
439,439,19,12,0.10
440,440,13,4,0.16
441,441,17,12,0.08
442,442,11,5,0.15
443,443,18,13,0.12
444,444,13,7,0.07
445,445,20,10,0.02
446,446,14,6,0.12
447,447,11,3,0.10
448,448,18,4,0.17
449,449,20,6,0.02
450,450,14,9,0.16
451,451,17,7,0.05
452,452,15,11,0.01
453,453,20,4,0.16
454,454,10,2,0.08
455,455,14,3,0.19
456,456,16,12,0.03
457,457,18,14,0.02
458,458,11,6,0.19
459,459,15,2,0.09
460,460,12,6,0.12
461,461,10,5,0.04
462,462,10,3,0.20
463,463,12,4,0.18
464,464,11,6,0.08
465,465,18,9,0.19
466,466,13,8,0.20
467,467,11,3,0.16
468,468,15,9,0.01
469,469,13,7,0.13
470,470,17,7,0.01
471,471,16,7,0.17
472,472,12,7,0.11
473,473,16,11,0.07
474,474,12,3,0.14
475,475,13,3,0.15
476,476,18,7,0.10
477,477,11,2,0.06
478,478,12,4,0.11
479,479,11,2,0.04
480,480,19,5,0.01
481,481,17,10,0.19
482,482,12,6,0.03
483,483,13,2,0.07
484,484,19,4,0.04
485,485,19,2,0.18
486,486,11,3,0.11
487,487,20,6,0.18
488,488,13,4,0.11
489,489,12,4,0.14
490,490,11,4,0.07
491,491,17,6,0.07
492,492,16,10,0.16
493,493,11,4,0.18
494,494,19,2,0.15
495,495,10,2,0.07
496,496,14,7,0.07
497,497,13,5,0.20
498,498,19,11,0.01
499,499,15,6,0.12
